id,gid,x,y,v_x,v_y,radius,time
0,0,5.426562,0.005375,-1.081014,0.001773,0.500000,2.500000
1,1,4.011907,4.032134,-0.735939,-0.688364,0.500000,2.500000
2,2,0.041109,5.307316,0.044783,-1.180627,0.500000,2.500000
3,3,-3.835587,3.827134,0.773936,-0.761120,0.500000,2.500000
4,4,-5.651463,-0.004002,1.030462,-0.003986,0.500000,2.500000
5,5,-3.804818,-3.781796,0.787074,0.795086,0.500000,2.500000
6,6,0.041153,-5.267051,0.037973,1.200574,0.500000,2.500000
7,7,3.977106,-4.006333,-0.759504,0.691119,0.500000,2.500000
0,0,5.373072,0.005413,-1.069796,0.000776,0.500000,2.550000
1,1,3.975128,3.997867,-0.735579,-0.685333,0.500000,2.550000
2,2,0.043546,5.248740,0.048735,-1.171517,0.500000,2.550000
3,3,-3.797165,3.789488,0.768449,-0.752915,0.500000,2.550000
4,4,-5.600264,-0.004163,1.023985,-0.003211,0.500000,2.550000
5,5,-3.765769,-3.742392,0.780987,0.788075,0.500000,2.550000
6,6,0.043217,-5.207495,0.041273,1.191106,0.500000,2.550000
7,7,3.939084,-3.971958,-0.760425,0.687495,0.500000,2.550000
0,0,5.320159,0.005395,-1.058265,-0.000362,0.500000,2.600000
1,1,3.938388,3.963801,-0.734795,-0.681324,0.500000,2.600000
2,2,0.046147,5.190609,0.052024,-1.162636,0.500000,2.600000
3,3,-3.759010,3.752247,0.763104,-0.744825,0.500000,2.600000
4,4,-5.549384,-0.004279,1.017593,-0.002328,0.500000,2.600000
5,5,-3.727028,-3.703327,0.774802,0.781306,0.500000,2.600000
6,6,0.045417,-5.148401,0.044012,1.181883,0.500000,2.600000
7,7,3.901035,-3.937819,-0.760994,0.682785,0.500000,2.600000
0,0,5.267835,0.005313,-1.046479,-0.001649,0.500000,2.650000
1,1,3.902071,3.930383,-0.726341,-0.668359,0.500000,2.650000
2,2,0.048525,5.132500,0.047560,-1.162168,0.500000,2.650000
3,3,-3.721113,3.715406,0.757925,-0.736814,0.500000,2.650000
4,4,-5.498826,-0.004351,1.011160,-0.001444,0.500000,2.650000
5,5,-3.688599,-3.664590,0.768591,0.774728,0.500000,2.650000
6,6,0.047732,-5.089755,0.046296,1.172917,0.500000,2.650000
7,7,3.862965,-3.903953,-0.761393,0.677307,0.500000,2.650000
0,0,5.216105,0.005221,-1.034606,-0.001827,0.500000,2.700000
1,1,3.865763,3.897117,-0.726160,-0.665328,0.500000,2.700000
2,2,0.051058,5.074833,0.050654,-1.153354,0.500000,2.700000
3,3,-3.683465,3.678983,0.752975,-0.728455,0.500000,2.700000
4,4,-5.448594,-0.004360,1.004641,-0.000169,0.500000,2.700000
5,5,-3.650477,-3.626182,0.762429,0.768178,0.500000,2.700000
6,6,0.049697,-5.031014,0.039290,1.174825,0.500000,2.700000
7,7,3.825361,-3.870920,-0.752073,0.660666,0.500000,2.700000
0,0,5.164958,0.005019,-1.022929,-0.004040,0.500000,2.750000
1,1,3.829514,3.864055,-0.724987,-0.661238,0.500000,2.750000
2,2,0.053712,5.017603,0.053089,-1.144598,0.500000,2.750000
3,3,-3.646059,3.642977,0.748112,-0.720124,0.500000,2.750000
4,4,-5.398636,-0.004337,0.999171,0.000451,0.500000,2.750000
5,5,-3.612658,-3.588127,0.756383,0.761099,0.500000,2.750000
6,6,0.051798,-4.972721,0.042017,1.165864,0.500000,2.750000
7,7,3.787668,-3.838063,-0.753878,0.657139,0.500000,2.750000
0,0,5.114410,0.004710,-1.010962,-0.006190,0.500000,2.800000
1,1,3.793343,3.831228,-0.723407,-0.656548,0.500000,2.800000
2,2,0.056465,4.960812,0.055043,-1.135808,0.500000,2.800000
3,3,-3.608891,3.607387,0.743357,-0.711806,0.500000,2.800000
4,4,-5.348952,-0.004288,0.993665,0.000992,0.500000,2.800000
5,5,-3.575147,-3.550417,0.750220,0.754197,0.500000,2.800000
6,6,0.054011,-4.914860,0.044264,1.157217,0.500000,2.800000
7,7,3.749899,-3.805437,-0.755381,0.652519,0.500000,2.800000
0,0,5.064469,0.004290,-0.998822,-0.008394,0.500000,2.850000
1,1,3.757613,3.799132,-0.714610,-0.641917,0.500000,2.850000
2,2,0.058969,4.903969,0.050092,-1.136874,0.500000,2.850000
3,3,-3.571955,3.572211,0.738722,-0.703524,0.500000,2.850000
4,4,-5.299560,-0.004198,0.987845,0.001784,0.500000,2.850000
5,5,-3.537946,-3.513045,0.744035,0.747428,0.500000,2.850000
6,6,0.056316,-4.857415,0.046111,1.148902,0.500000,2.850000
7,7,3.712061,-3.773078,-0.756758,0.647184,0.500000,2.850000
0,0,5.015133,0.003821,-0.986729,-0.009388,0.500000,2.900000
1,1,3.721919,3.767181,-0.713881,-0.639020,0.500000,2.900000
2,2,0.061575,4.847567,0.052126,-1.128026,0.500000,2.900000
3,3,-3.535223,3.537469,0.734634,-0.694831,0.500000,2.900000
4,4,-5.250454,-0.004048,0.982119,0.003002,0.500000,2.900000
5,5,-3.501053,-3.476011,0.737846,0.740695,0.500000,2.900000
6,6,0.058719,-4.800366,0.048053,1.140985,0.500000,2.900000
7,7,3.674174,-3.741019,-0.757742,0.641191,0.500000,2.900000
0,0,4.966405,0.003270,-0.974549,-0.011024,0.500000,2.950000
1,1,3.686290,3.735420,-0.712568,-0.635212,0.500000,2.950000
2,2,0.064283,4.791587,0.054154,-1.119613,0.500000,2.950000
3,3,-3.498694,3.503155,0.730582,-0.686289,0.500000,2.950000
4,4,-5.201644,-0.003828,0.976204,0.004401,0.500000,2.950000
5,5,-3.464471,-3.439309,0.731652,0.734027,0.500000,2.950000
6,6,0.061198,-4.743703,0.049588,1.133264,0.500000,2.950000
7,7,3.636232,-3.709265,-0.758829,0.635072,0.500000,2.950000
0,0,4.918286,0.002609,-0.962376,-0.013214,0.500000,3.000000
1,1,3.650751,3.703878,-0.710786,-0.630836,0.500000,3.000000
2,2,0.067093,4.736006,0.056197,-1.111606,0.500000,3.000000
3,3,-3.462358,3.469261,0.726718,-0.677868,0.500000,3.000000
4,4,-5.153135,-0.003529,0.970185,0.005991,0.500000,3.000000
5,5,-3.428200,-3.402935,0.725420,0.727488,0.500000,3.000000
6,6,0.063186,-4.686694,0.039756,1.140167,0.500000,3.000000
7,7,3.598778,-3.678539,-0.749076,0.614523,0.500000,3.000000
0,0,4.870734,0.001725,-0.951057,-0.017690,0.500000,3.050000
1,1,3.615356,3.672573,-0.707914,-0.626104,0.500000,3.050000
2,2,0.070037,4.680801,0.058870,-1.104098,0.500000,3.050000
3,3,-3.426209,3.435786,0.722979,-0.669496,0.500000,3.050000
4,4,-5.104903,-0.003158,0.964645,0.007419,0.500000,3.050000
5,5,-3.392211,-3.366930,0.719765,0.720094,0.500000,3.050000
6,6,0.065253,-4.630067,0.041337,1.132544,0.500000,3.050000
7,7,3.561139,-3.647939,-0.752785,0.611997,0.500000,3.050000
0,0,4.823752,0.000612,-0.939635,-0.022247,0.500000,3.100000
1,1,3.580122,3.641505,-0.704669,-0.621357,0.500000,3.100000
2,2,0.073109,4.625968,0.061452,-1.096672,0.500000,3.100000
3,3,-3.390222,3.402732,0.719749,-0.661083,0.500000,3.100000
4,4,-5.056954,-0.002699,0.958972,0.009171,0.500000,3.100000
5,5,-3.356533,-3.331275,0.713575,0.713110,0.500000,3.100000
6,6,0.067372,-4.573799,0.042381,1.125357,0.500000,3.100000
7,7,3.523330,-3.617518,-0.756184,0.608413,0.500000,3.100000
0,0,4.777336,-0.000745,-0.928316,-0.027153,0.500000,3.150000
1,1,3.545072,3.610672,-0.701006,-0.616667,0.500000,3.150000
2,2,0.076312,4.571497,0.064057,-1.089412,0.500000,3.150000
3,3,-3.354368,3.370097,0.717075,-0.652702,0.500000,3.150000
4,4,-5.009292,-0.002134,0.953248,0.011304,0.500000,3.150000
5,5,-3.321182,-3.295951,0.707004,0.706478,0.500000,3.150000
6,6,0.069516,-4.517869,0.042874,1.118600,0.500000,3.150000
7,7,3.485355,-3.587305,-0.759494,0.604273,0.500000,3.150000
0,0,4.731472,-0.002377,-0.917276,-0.032630,0.500000,3.200000
1,1,3.510229,3.580067,-0.696860,-0.612101,0.500000,3.200000
2,2,0.079651,4.517379,0.066783,-1.082361,0.500000,3.200000
3,3,-3.318618,3.337876,0.715009,-0.644418,0.500000,3.200000
4,4,-4.961915,-0.001441,0.947532,0.013867,0.500000,3.200000
5,5,-3.286177,-3.260942,0.700104,0.700184,0.500000,3.200000
6,6,0.071656,-4.462256,0.042798,1.112274,0.500000,3.200000
7,7,3.447212,-3.557307,-0.762853,0.599943,0.500000,3.200000
0,0,4.686138,-0.004321,-0.906688,-0.038881,0.500000,3.250000
1,1,3.475622,3.549680,-0.692144,-0.607732,0.500000,3.250000
2,2,0.083137,4.463602,0.069719,-1.075536,0.500000,3.250000
3,3,-3.282937,3.306060,0.713608,-0.636327,0.500000,3.250000
4,4,-4.914821,-0.000595,0.941870,0.016915,0.500000,3.250000
5,5,-3.251534,-3.226230,0.692870,0.694238,0.500000,3.250000
6,6,0.073762,-4.406936,0.042131,1.106384,0.500000,3.250000
7,7,3.408895,-3.527521,-0.766339,0.595739,0.500000,3.250000
0,0,4.641301,-0.006626,-0.896733,-0.046107,0.500000,3.300000
1,1,3.441821,3.520225,-0.676020,-0.589101,0.500000,3.300000
2,2,0.086248,4.409429,0.062224,-1.083469,0.500000,3.300000
3,3,-3.247294,3.274627,0.712873,-0.628663,0.500000,3.300000
4,4,-4.868007,0.000430,0.936297,0.020505,0.500000,3.300000
5,5,-3.217271,-3.191796,0.685256,0.688670,0.500000,3.300000
6,6,0.075805,-4.351889,0.040848,1.100953,0.500000,3.300000
7,7,3.370399,-3.497917,-0.769934,0.592064,0.500000,3.300000
0,0,4.596917,-0.009247,-0.887676,-0.052420,0.500000,3.350000
1,1,3.408204,3.490786,-0.672329,-0.588794,0.500000,3.350000
2,2,0.089467,4.355671,0.064376,-1.075167,0.500000,3.350000
3,3,-3.211595,3.243515,0.713978,-0.622233,0.500000,3.350000
4,4,-4.821437,0.001677,0.931386,0.024937,0.500000,3.350000
5,5,-3.183416,-3.157631,0.677106,0.683294,0.500000,3.350000
6,6,0.077791,-4.297086,0.039732,1.096048,0.500000,3.350000
7,7,3.331800,-3.468455,-0.771977,0.589247,0.500000,3.350000
0,0,4.552955,-0.012263,-0.879239,-0.060312,0.500000,3.400000
1,1,3.374841,3.461394,-0.667270,-0.587832,0.500000,3.400000
2,2,0.092877,4.302303,0.068195,-1.067347,0.500000,3.400000
3,3,-3.175890,3.212760,0.714088,-0.615095,0.500000,3.400000
4,4,-4.775120,0.003175,0.926345,0.029957,0.500000,3.400000
5,5,-3.149989,-3.123733,0.668524,0.677966,0.500000,3.400000
6,6,0.079684,-4.242518,0.037850,1.091357,0.500000,3.400000
7,7,3.293094,-3.439141,-0.774115,0.586285,0.500000,3.400000
0,0,4.509361,-0.015759,-0.871895,-0.069914,0.500000,3.450000
1,1,3.341794,3.432058,-0.660929,-0.586715,0.500000,3.450000
2,2,0.096509,4.249314,0.072646,-1.059794,0.500000,3.450000
3,3,-3.140152,3.182382,0.714761,-0.607562,0.500000,3.450000
4,4,-4.729249,0.004806,0.917415,0.032619,0.500000,3.450000
5,5,-3.117011,-3.090081,0.659569,0.673037,0.500000,3.450000
6,6,0.081641,-4.188015,0.039150,1.090063,0.500000,3.450000
7,7,3.254266,-3.409975,-0.776556,0.583320,0.500000,3.450000
0,0,4.466067,-0.019819,-0.865879,-0.081212,0.500000,3.500000
1,1,3.309121,3.402773,-0.653460,-0.585705,0.500000,3.500000
2,2,0.100365,4.196699,0.077108,-1.052283,0.500000,3.500000
3,3,-3.104343,3.152359,0.716180,-0.600472,0.500000,3.500000
4,4,-4.683584,0.006770,0.913299,0.039286,0.500000,3.500000
5,5,-3.084435,-3.056638,0.651528,0.668861,0.500000,3.500000
6,6,0.083365,-4.133705,0.034478,1.086204,0.500000,3.500000
7,7,3.215300,-3.380952,-0.779321,0.580461,0.500000,3.500000
0,0,4.422939,-0.024554,-0.862547,-0.094696,0.500000,3.550000
1,1,3.276893,3.373511,-0.644572,-0.585237,0.500000,3.550000
2,2,0.104476,4.144452,0.082221,-1.044939,0.500000,3.550000
3,3,-3.068387,3.122708,0.719120,-0.593018,0.500000,3.550000
4,4,-4.638368,0.008931,0.904335,0.043211,0.500000,3.550000
5,5,-3.052308,-3.023366,0.642525,0.665436,0.500000,3.550000
6,6,0.085134,-4.079370,0.035387,1.086692,0.500000,3.550000
7,7,3.176162,-3.352062,-0.782770,0.577789,0.500000,3.550000
0,0,4.379735,-0.030084,-0.864084,-0.110606,0.500000,3.600000
1,1,3.245170,3.344236,-0.634452,-0.585508,0.500000,3.600000
2,2,0.108521,4.093040,0.080907,-1.028249,0.500000,3.600000
3,3,-3.031894,3.092919,0.729865,-0.595777,0.500000,3.600000
4,4,-4.593272,0.011514,0.901920,0.051659,0.500000,3.600000
5,5,-3.020564,-2.990198,0.634879,0.663362,0.500000,3.600000
6,6,0.086708,-4.025115,0.031470,1.085112,0.500000,3.600000
7,7,3.136809,-3.323294,-0.787053,0.575360,0.500000,3.600000
0,0,4.335847,-0.035974,-0.877766,-0.117801,0.500000,3.650000
1,1,3.214030,3.314912,-0.622798,-0.586484,0.500000,3.650000
2,2,0.113501,4.041859,0.099604,-1.023611,0.500000,3.650000
3,3,-2.995729,3.063591,0.723308,-0.586552,0.500000,3.650000
4,4,-4.548585,0.014394,0.893724,0.057603,0.500000,3.650000
5,5,-2.989258,-2.957125,0.626120,0.661475,0.500000,3.650000
6,6,0.088902,-3.971235,0.043871,1.077594,0.500000,3.650000
7,7,3.097166,-3.294631,-0.792868,0.573262,0.500000,3.650000
0,0,4.292290,-0.042617,-0.871129,-0.132860,0.500000,3.700000
1,1,3.184274,3.286431,-0.595122,-0.569615,0.500000,3.700000
2,2,0.118279,3.989902,0.095561,-1.039142,0.500000,3.700000
3,3,-2.959476,3.034665,0.725046,-0.578524,0.500000,3.700000
4,4,-4.503940,0.017751,0.892913,0.067143,0.500000,3.700000
5,5,-2.958256,-2.923955,0.620038,0.663385,0.500000,3.700000
6,6,0.088830,-3.916130,-0.001425,1.102103,0.500000,3.700000
7,7,3.058517,-3.267474,-0.772972,0.543148,0.500000,3.700000
0,0,4.248044,-0.049150,-0.884938,-0.130653,0.500000,3.750000
1,1,3.155039,3.257612,-0.584702,-0.576373,0.500000,3.750000
2,2,0.123323,3.938818,0.100866,-1.021681,0.500000,3.750000
3,3,-2.922432,3.005447,0.740886,-0.584353,0.500000,3.750000
4,4,-4.459816,0.021030,0.882470,0.065583,0.500000,3.750000
5,5,-2.927625,-2.890768,0.612621,0.663755,0.500000,3.750000
6,6,0.089494,-3.861471,0.013269,1.093179,0.500000,3.750000
7,7,3.019125,-3.240156,-0.787843,0.546357,0.500000,3.750000
0,0,4.203231,-0.055671,-0.896248,-0.130425,0.500000,3.800000
1,1,3.126385,3.228523,-0.573073,-0.581787,0.500000,3.800000
2,2,0.129089,3.887509,0.115334,-1.026194,0.500000,3.800000
3,3,-2.885608,2.976467,0.736488,-0.579603,0.500000,3.800000
4,4,-4.415995,0.024388,0.876415,0.067150,0.500000,3.800000
5,5,-2.897329,-2.857429,0.605918,0.666772,0.500000,3.800000
6,6,0.090563,-3.807314,0.021387,1.083139,0.500000,3.800000
7,7,2.979431,-3.212308,-0.793885,0.556960,0.500000,3.800000
0,0,4.158051,-0.062240,-0.903600,-0.131371,0.500000,3.850000
1,1,3.098337,3.199152,-0.560973,-0.587408,0.500000,3.850000
2,2,0.134072,3.836738,0.099658,-1.015407,0.500000,3.850000
3,3,-2.848142,2.947111,0.749308,-0.587119,0.500000,3.850000
4,4,-4.372459,0.027868,0.870732,0.069606,0.500000,3.850000
5,5,-2.866854,-2.823896,0.609510,0.670668,0.500000,3.850000
6,6,0.091909,-3.753677,0.026908,1.072737,0.500000,3.850000
7,7,2.939455,-3.184082,-0.799522,0.564520,0.500000,3.850000
0,0,4.113788,-0.069284,-0.885253,-0.140888,0.500000,3.900000
1,1,3.070944,3.169533,-0.547846,-0.592393,0.500000,3.900000
2,2,0.140093,3.785885,0.120426,-1.017061,0.500000,3.900000
3,3,-2.811368,2.918031,0.735493,-0.581611,0.500000,3.900000
4,4,-4.329085,0.031608,0.867480,0.074802,0.500000,3.900000
5,5,-2.837238,-2.790168,0.592313,0.674562,0.500000,3.900000
6,6,0.092590,-3.700198,0.013624,1.069595,0.500000,3.900000
7,7,2.899227,-3.155609,-0.804558,0.569455,0.500000,3.900000
0,0,4.069027,-0.076547,-0.895237,-0.145256,0.500000,3.950000
1,1,3.044206,3.139511,-0.534769,-0.600425,0.500000,3.950000
2,2,0.145923,3.734998,0.116596,-1.017738,0.500000,3.950000
3,3,-2.774397,2.889333,0.739419,-0.573963,0.500000,3.950000
4,4,-4.286208,0.035655,0.857528,0.080929,0.500000,3.950000
5,5,-2.807611,-2.756267,0.592555,0.678018,0.500000,3.950000
6,6,0.092664,-3.645575,0.001489,1.092456,0.500000,3.950000
7,7,2.859914,-3.128474,-0.786264,0.542696,0.500000,3.950000
0,0,4.023878,-0.083884,-0.902970,-0.146736,0.500000,4.000000
1,1,3.018194,3.108920,-0.520233,-0.611820,0.500000,4.000000
2,2,0.151124,3.684857,0.104015,-1.002822,0.500000,4.000000
3,3,-2.736906,2.860384,0.749811,-0.578963,0.500000,4.000000
4,4,-4.243621,0.040034,0.851751,0.087596,0.500000,4.000000
5,5,-2.777760,-2.722223,0.597013,0.680866,0.500000,4.000000
6,6,0.093155,-3.591525,0.009816,1.080990,0.500000,4.000000
7,7,2.820000,-3.101080,-0.798263,0.547881,0.500000,4.000000
0,0,3.978474,-0.091346,-0.908081,-0.149236,0.500000,4.050000
1,1,2.992924,3.077728,-0.505406,-0.623845,0.500000,4.050000
2,2,0.156986,3.634730,0.117242,-1.002543,0.500000,4.050000
3,3,-2.700608,2.832045,0.725955,-0.566780,0.500000,4.050000
4,4,-4.200917,0.044740,0.854076,0.094121,0.500000,4.050000
5,5,-2.748047,-2.687892,0.594259,0.686635,0.500000,4.050000
6,6,0.094207,-3.538125,0.021051,1.068002,0.500000,4.050000
7,7,2.779573,-3.073533,-0.808554,0.550940,0.500000,4.050000
0,0,3.933616,-0.099309,-0.897153,-0.159270,0.500000,4.100000
1,1,2.968852,3.046598,-0.481448,-0.622598,0.500000,4.100000
2,2,0.161662,3.584721,0.093528,-1.000180,0.500000,4.100000
3,3,-2.663534,2.803727,0.741480,-0.566373,0.500000,4.100000
4,4,-4.158793,0.049773,0.842481,0.100650,0.500000,4.100000
5,5,-2.718102,-2.653730,0.598890,0.683231,0.500000,4.100000
6,6,0.094750,-3.484655,0.010852,1.069409,0.500000,4.100000
7,7,2.738647,-3.045895,-0.818515,0.552756,0.500000,4.100000
0,0,3.888187,-0.107117,-0.908590,-0.156155,0.500000,4.150000
1,1,2.945211,3.014494,-0.472820,-0.642076,0.500000,4.150000
2,2,0.167893,3.534751,0.124608,-0.999401,0.500000,4.150000
3,3,-2.627611,2.776291,0.718468,-0.548725,0.500000,4.150000
4,4,-4.116547,0.055127,0.844917,0.107076,0.500000,4.150000
5,5,-2.689120,-2.619555,0.579648,0.683502,0.500000,4.150000
6,6,0.096193,-3.431770,0.028867,1.057691,0.500000,4.150000
7,7,2.697376,-3.018092,-0.825427,0.556075,0.500000,4.150000
0,0,3.843703,-0.115502,-0.889682,-0.167710,0.500000,4.200000
1,1,2.922588,2.982141,-0.452458,-0.647073,0.500000,4.200000
2,2,0.172777,3.485098,0.097688,-0.993061,0.500000,4.200000
3,3,-2.590793,2.748915,0.736363,-0.547518,0.500000,4.200000
4,4,-4.074777,0.060843,0.835413,0.114320,0.500000,4.200000
5,5,-2.659842,-2.585403,0.585565,0.683038,0.500000,4.200000
6,6,0.094303,-3.376628,-0.037808,1.102837,0.500000,4.200000
7,7,2.658081,-2.992414,-0.785900,0.513548,0.500000,4.200000
0,0,3.798654,-0.123519,-0.900987,-0.160340,0.500000,4.250000
1,1,2.899163,2.948675,-0.468488,-0.669308,0.500000,4.250000
2,2,0.178419,3.435468,0.112836,-0.992608,0.500000,4.250000
3,3,-2.554693,2.722770,0.721994,-0.522891,0.500000,4.250000
4,4,-4.033005,0.066879,0.835434,0.120728,0.500000,4.250000
5,5,-2.630157,-2.552342,0.593705,0.661226,0.500000,4.250000
6,6,0.094452,-3.322262,0.002976,1.087324,0.500000,4.250000
7,7,2.617642,-2.965680,-0.808775,0.534677,0.500000,4.250000
0,0,3.753681,-0.131935,-0.899442,-0.168304,0.500000,4.300000
1,1,2.876249,2.914853,-0.458278,-0.676451,0.500000,4.300000
2,2,0.182492,3.386336,0.081451,-0.982627,0.500000,4.300000
3,3,-2.517943,2.696772,0.734992,-0.519960,0.500000,4.300000
4,4,-3.991424,0.073073,0.831624,0.123873,0.500000,4.300000
5,5,-2.600955,-2.518677,0.584032,0.673292,0.500000,4.300000
6,6,0.096006,-3.268504,0.031083,1.075160,0.500000,4.300000
7,7,2.576777,-2.938966,-0.817298,0.534285,0.500000,4.300000
0,0,3.708320,-0.140170,-0.907238,-0.164712,0.500000,4.350000
1,1,2.853157,2.880631,-0.461839,-0.684438,0.500000,4.350000
2,2,0.187017,3.336803,0.090517,-0.990672,0.500000,4.350000
3,3,-2.481960,2.672068,0.719674,-0.494090,0.500000,4.350000
4,4,-3.949446,0.079419,0.839561,0.126926,0.500000,4.350000
5,5,-2.571977,-2.485026,0.579564,0.673018,0.500000,4.350000
6,6,0.098774,-3.215538,0.055355,1.059327,0.500000,4.350000
7,7,2.535377,-2.912247,-0.827999,0.534393,0.500000,4.350000
0,0,3.664606,-0.148980,-0.874277,-0.176206,0.500000,4.400000
1,1,2.831149,2.846188,-0.440161,-0.688856,0.500000,4.400000
2,2,0.189698,3.288140,0.053615,-0.973245,0.500000,4.400000
3,3,-2.445095,2.647503,0.737290,-0.491302,0.500000,4.400000
4,4,-3.907731,0.085933,0.834291,0.130270,0.500000,4.400000
5,5,-2.541923,-2.451292,0.601084,0.674683,0.500000,4.400000
6,6,0.096955,-3.160173,-0.036368,1.107294,0.500000,4.400000
7,7,2.495952,-2.888366,-0.788503,0.477620,0.500000,4.400000
0,0,3.620363,-0.157480,-0.884848,-0.169998,0.500000,4.450000
1,1,2.808550,2.811148,-0.451998,-0.700797,0.500000,4.450000
2,2,0.193876,3.239400,0.083556,-0.974801,0.500000,4.450000
3,3,-2.408985,2.624795,0.722198,-0.454148,0.500000,4.450000
4,4,-3.866239,0.092697,0.829846,0.135287,0.500000,4.450000
5,5,-2.512742,-2.419438,0.583620,0.637086,0.500000,4.450000
6,6,0.097709,-3.105995,0.015073,1.083564,0.500000,4.450000
7,7,2.455398,-2.863135,-0.811086,0.504606,0.500000,4.450000
0,0,3.576288,-0.166589,-0.881513,-0.182172,0.500000,4.500000
1,1,2.785782,2.775595,-0.455357,-0.711073,0.500000,4.500000
2,2,0.197393,3.191814,0.070346,-0.951728,0.500000,4.500000
3,3,-2.371895,2.602145,0.741805,-0.453011,0.500000,4.500000
4,4,-3.824944,0.099524,0.825898,0.136542,0.500000,4.500000
5,5,-2.483859,-2.385916,0.577644,0.670427,0.500000,4.500000
6,6,0.099007,-3.053686,0.025967,1.046181,0.500000,4.500000
7,7,2.414443,-2.837825,-0.819088,0.506198,0.500000,4.500000
0,0,3.531696,-0.175676,-0.891838,-0.181735,0.500000,4.550000
1,1,2.763037,2.739374,-0.454886,-0.724421,0.500000,4.550000
2,2,0.200205,3.145401,0.056242,-0.928254,0.500000,4.550000
3,3,-2.334145,2.579605,0.755006,-0.450785,0.500000,4.550000
4,4,-3.783614,0.106693,0.826604,0.143389,0.500000,4.550000
5,5,-2.455299,-2.353719,0.571200,0.643945,0.500000,4.550000
6,6,0.102172,-3.002404,0.063303,1.025634,0.500000,4.550000
7,7,2.372412,-2.811117,-0.840630,0.534170,0.500000,4.550000
0,0,3.488792,-0.185609,-0.858082,-0.198665,0.500000,4.600000
1,1,2.741664,2.702504,-0.427477,-0.737388,0.500000,4.600000
2,2,0.203951,3.098875,0.074922,-0.930528,0.500000,4.600000
3,3,-2.297678,2.558549,0.729331,-0.421134,0.500000,4.600000
4,4,-3.741967,0.114099,0.832933,0.148106,0.500000,4.600000
5,5,-2.426855,-2.320568,0.568878,0.663021,0.500000,4.600000
6,6,0.098285,-2.949101,-0.077754,1.066058,0.500000,4.600000
7,7,2.334486,-2.787464,-0.758518,0.473067,0.500000,4.600000
0,0,3.445373,-0.194965,-0.868378,-0.187112,0.500000,4.650000
1,1,2.719814,2.665540,-0.437000,-0.739291,0.500000,4.650000
2,2,0.207680,3.053388,0.074577,-0.909740,0.500000,4.650000
3,3,-2.259223,2.536934,0.769097,-0.432291,0.500000,4.650000
4,4,-3.701261,0.122349,0.814112,0.164996,0.500000,4.650000
5,5,-2.399829,-2.288938,0.540528,0.632609,0.500000,4.650000
6,6,0.097331,-2.897169,-0.019080,1.038641,0.500000,4.650000
7,7,2.294967,-2.762697,-0.790381,0.495333,0.500000,4.650000
0,0,3.401451,-0.204049,-0.878429,-0.181690,0.500000,4.700000
1,1,2.697731,2.628385,-0.441654,-0.743086,0.500000,4.700000
2,2,0.212678,3.007368,0.099949,-0.920402,0.500000,4.700000
3,3,-2.221876,2.516066,0.746943,-0.417354,0.500000,4.700000
4,4,-3.660517,0.131069,0.814884,0.174417,0.500000,4.700000
5,5,-2.372932,-2.256752,0.537935,0.643716,0.500000,4.700000
6,6,0.097906,-2.846473,0.011512,1.013926,0.500000,4.700000
7,7,2.254544,-2.737986,-0.808461,0.494225,0.500000,4.700000
0,0,3.357045,-0.213145,-0.888125,-0.181922,0.500000,4.750000
1,1,2.675766,2.591084,-0.439299,-0.746016,0.500000,4.750000
2,2,0.215472,2.962769,0.055895,-0.891977,0.500000,4.750000
3,3,-2.183794,2.494117,0.761635,-0.438982,0.500000,4.750000
4,4,-3.619682,0.140293,0.816705,0.184467,0.500000,4.750000
5,5,-2.344880,-2.223934,0.561037,0.656362,0.500000,4.750000
6,6,0.100017,-2.797055,0.042214,0.988360,0.500000,4.750000
7,7,2.213132,-2.713283,-0.828235,0.494055,0.500000,4.750000
0,0,3.314542,-0.223096,-0.850059,-0.199006,0.500000,4.800000
1,1,2.653605,2.553536,-0.443208,-0.750976,0.500000,4.800000
2,2,0.220265,2.918330,0.095860,-0.888783,0.500000,4.800000
3,3,-2.147850,2.472915,0.718897,-0.424039,0.500000,4.800000
4,4,-3.578768,0.149943,0.818282,0.192997,0.500000,4.800000
5,5,-2.317101,-2.192084,0.555582,0.637003,0.500000,4.800000
6,6,0.098377,-2.744567,-0.032794,1.049766,0.500000,4.800000
7,7,2.174051,-2.690884,-0.781625,0.447978,0.500000,4.800000
0,0,3.271226,-0.232866,-0.866326,-0.195418,0.500000,4.850000
1,1,2.631736,2.515668,-0.437395,-0.757344,0.500000,4.850000
2,2,0.224398,2.875337,0.082646,-0.859865,0.500000,4.850000
3,3,-2.110480,2.451386,0.747397,-0.430585,0.500000,4.850000
4,4,-3.538034,0.160070,0.814670,0.202541,0.500000,4.850000
5,5,-2.290334,-2.161617,0.535350,0.609326,0.500000,4.850000
6,6,0.099067,-2.693659,0.013786,1.018142,0.500000,4.850000
7,7,2.133546,-2.666946,-0.810095,0.478752,0.500000,4.850000
0,0,3.227092,-0.242554,-0.882673,-0.193744,0.500000,4.900000
1,1,2.610023,2.477343,-0.434246,-0.766504,0.500000,4.900000
2,2,0.230383,2.832376,0.119705,-0.859213,0.500000,4.900000
3,3,-2.075048,2.430741,0.708640,-0.412892,0.500000,4.900000
4,4,-3.497104,0.170456,0.818613,0.207733,0.500000,4.900000
5,5,-2.263068,-2.129203,0.545309,0.648280,0.500000,4.900000
