id,gid,x,y,v_x,v_y,radius,time
7,7,4.136657,-4.137007,-0.635953,0.629217,0.500000,2.450000
0,0,5.495169,0.007496,-1.041450,0.004703,0.500000,2.500000
1,1,4.128734,4.132398,-0.622155,-0.614931,0.500000,2.500000
2,2,0.037574,5.391799,0.030482,-1.107814,0.500000,2.500000
3,3,-3.911434,3.905086,0.711100,-0.705731,0.500000,2.500000
4,4,-5.806306,-0.001957,0.894290,-0.003200,0.500000,2.500000
5,5,-3.880544,-3.859428,0.724520,0.731272,0.500000,2.500000
6,6,0.036964,-5.357107,0.031129,1.126587,0.500000,2.500000
7,7,4.105105,-4.105857,-0.631030,0.623004,0.500000,2.500000
0,0,5.443526,0.007730,-1.032866,0.004675,0.500000,2.550000
1,1,4.097876,4.101952,-0.617160,-0.608925,0.500000,2.550000
2,2,0.039126,5.336699,0.031045,-1.101994,0.500000,2.550000
3,3,-3.876194,3.870147,0.704791,-0.698788,0.500000,2.550000
4,4,-5.761950,-0.002125,0.887126,-0.003348,0.500000,2.550000
5,5,-3.844635,-3.823214,0.718178,0.724289,0.500000,2.550000
6,6,0.038554,-5.301045,0.031804,1.121244,0.500000,2.550000
7,7,4.073795,-4.075021,-0.626215,0.616725,0.500000,2.550000
0,0,5.392317,0.007962,-1.024182,0.004640,0.500000,2.600000
1,1,4.067262,4.071809,-0.612262,-0.602869,0.500000,2.600000
2,2,0.040707,5.281883,0.031618,-1.096323,0.500000,2.600000
3,3,-3.841270,3.835558,0.698486,-0.691779,0.500000,2.600000
4,4,-5.717948,-0.002300,0.880030,-0.003498,0.500000,2.600000
5,5,-3.809043,-3.787353,0.711837,0.717211,0.500000,2.600000
6,6,0.040179,-5.245239,0.032503,1.116106,0.500000,2.600000
7,7,4.042718,-4.044502,-0.621522,0.610375,0.500000,2.600000
0,0,5.341547,0.008191,-1.015386,0.004595,0.500000,2.650000
1,1,4.036889,4.041971,-0.607474,-0.596759,0.500000,2.650000
2,2,0.042317,5.227343,0.032199,-1.090809,0.500000,2.650000
3,3,-3.806661,3.801323,0.692191,-0.684702,0.500000,2.650000
4,4,-5.674298,-0.002482,0.873012,-0.003650,0.500000,2.650000
5,5,-3.773768,-3.751852,0.705501,0.710031,0.500000,2.650000
6,6,0.041840,-5.189680,0.033228,1.111188,0.500000,2.650000
7,7,4.011870,-4.014305,-0.616969,0.603951,0.500000,2.650000
0,0,5.291224,0.008419,-1.006467,0.004541,0.500000,2.700000
1,1,4.006748,4.012441,-0.602808,-0.590590,0.500000,2.700000
2,2,0.043957,5.173070,0.032791,-1.085457,0.500000,2.700000
3,3,-3.772365,3.767445,0.685908,-0.677557,0.500000,2.700000
4,4,-5.630994,-0.002672,0.866078,-0.003806,0.500000,2.700000
5,5,-3.738810,-3.716715,0.699174,0.702743,0.500000,2.700000
6,6,0.043539,-5.134355,0.033981,1.106505,0.500000,2.700000
7,7,3.981241,-3.984432,-0.612574,0.597448,0.500000,2.700000
0,0,5.241354,0.008642,-0.997410,0.004476,0.500000,2.750000
1,1,3.976835,3.983223,-0.598276,-0.584359,0.500000,2.750000
2,2,0.045626,5.119056,0.033392,-1.080277,0.500000,2.750000
3,3,-3.738383,3.733928,0.679643,-0.670341,0.500000,2.750000
4,4,-5.588032,-0.002871,0.859238,-0.003966,0.500000,2.750000
5,5,-3.704166,-3.681948,0.692863,0.695339,0.500000,2.750000
6,6,0.045278,-5.079251,0.034762,1.102073,0.500000,2.750000
7,7,3.950823,-3.954889,-0.608359,0.590860,0.500000,2.750000
0,0,5.191944,0.008862,-0.988199,0.004401,0.500000,2.800000
1,1,3.947140,3.954320,-0.593895,-0.578060,0.500000,2.800000
2,2,0.047326,5.065293,0.034005,-1.075273,0.500000,2.800000
3,3,-3.704713,3.700775,0.673401,-0.663055,0.500000,2.800000
4,4,-5.545407,-0.003077,0.852500,-0.004130,0.500000,2.800000
5,5,-3.669838,-3.647557,0.686574,0.687810,0.500000,2.800000
6,6,0.047056,-5.024356,0.035576,1.097908,0.500000,2.800000
7,7,3.920606,-3.925680,-0.604347,0.584182,0.500000,2.800000
0,0,5.143003,0.009078,-0.978820,0.004313,0.500000,2.850000
1,1,3.917656,3.925736,-0.589680,-0.571687,0.500000,2.850000
2,2,0.049058,5.011770,0.034631,-1.070453,0.500000,2.850000
3,3,-3.671354,3.667990,0.667186,-0.655697,0.500000,2.850000
4,4,-5.503113,-0.003292,0.845874,-0.004299,0.500000,2.850000
5,5,-3.635822,-3.613550,0.680314,0.680150,0.500000,2.850000
6,6,0.048878,-4.969654,0.036425,1.094028,0.500000,2.850000
7,7,3.890578,-3.896810,-0.600565,0.577408,0.500000,2.850000
0,0,5.094540,0.009289,-0.969254,0.004210,0.500000,2.900000
1,1,3.888373,3.897474,-0.585650,-0.565234,0.500000,2.900000
2,2,0.050822,4.958479,0.035270,-1.065822,0.500000,2.900000
3,3,-3.638303,3.635577,0.661005,-0.648266,0.500000,2.900000
4,4,-5.461145,-0.003516,0.839373,-0.004477,0.500000,2.900000
5,5,-3.602117,-3.579932,0.674093,0.672349,0.500000,2.900000
6,6,0.050743,-4.915132,0.037313,1.090450,0.500000,2.900000
7,7,3.860725,-3.868283,-0.597045,0.570531,0.500000,2.900000
0,0,5.046566,0.009493,-0.959482,0.004093,0.500000,2.950000
1,1,3.859282,3.869539,-0.581826,-0.558697,0.500000,2.950000
2,2,0.052618,4.905410,0.035927,-1.061385,0.500000,2.950000
3,3,-3.605560,3.603539,0.654864,-0.640763,0.500000,2.950000
4,4,-5.419494,-0.003749,0.833006,-0.004663,0.500000,2.950000
5,5,-3.568721,-3.546712,0.667922,0.664399,0.500000,2.950000
6,6,0.052656,-4.860772,0.038247,1.087190,0.500000,2.950000
7,7,3.831034,-3.840106,-0.593821,0.563546,0.500000,2.950000
0,0,4.999092,0.009691,-0.949484,0.003957,0.500000,3.000000
1,1,3.830371,3.841936,-0.578230,-0.552069,0.500000,3.000000
2,2,0.054448,4.852552,0.036604,-1.057144,0.500000,3.000000
3,3,-3.573122,3.571879,0.648770,-0.633188,0.500000,3.000000
4,4,-5.378155,-0.003992,0.826789,-0.004862,0.500000,3.000000
5,5,-3.535630,-3.513898,0.661815,0.656292,0.500000,3.000000
6,6,0.054617,-4.806559,0.039233,1.084264,0.500000,3.000000
7,7,3.801488,-3.812283,-0.590937,0.556449,0.500000,3.000000
0,0,4.952130,0.009881,-0.939240,0.003803,0.500000,3.050000
1,1,3.801626,3.814669,-0.574887,-0.545346,0.500000,3.050000
2,2,0.056313,4.799897,0.037305,-1.053101,0.500000,3.050000
3,3,-3.540985,3.540602,0.642731,-0.625543,0.500000,3.050000
4,4,-5.337118,-0.004246,0.820736,-0.005076,0.500000,3.050000
5,5,-3.502841,-3.481497,0.655789,0.648021,0.500000,3.050000
6,6,0.056631,-4.752475,0.040280,1.081684,0.500000,3.050000
7,7,3.772066,-3.784821,-0.588439,0.549239,0.500000,3.050000
0,0,4.905693,0.010062,-0.928727,0.003626,0.500000,3.100000
1,1,3.773035,3.787742,-0.571824,-0.538525,0.500000,3.100000
2,2,0.058215,4.747435,0.038035,-1.049254,0.500000,3.100000
3,3,-3.509147,3.509711,0.636756,-0.617831,0.500000,3.100000
4,4,-5.296375,-0.004512,0.814863,-0.005309,0.500000,3.100000
5,5,-3.470348,-3.449518,0.649862,0.639579,0.500000,3.100000
6,6,0.058701,-4.698502,0.041401,1.079459,0.500000,3.100000
7,7,3.742746,-3.757726,-0.586385,0.541917,0.500000,3.100000
0,0,4.859797,0.010234,-0.917923,0.003426,0.500000,3.150000
1,1,3.744581,3.761162,-0.569073,-0.531602,0.500000,3.150000
2,2,0.060155,4.695155,0.038800,-1.045597,0.500000,3.150000
3,3,-3.477605,3.479208,0.630854,-0.610056,0.500000,3.150000
4,4,-5.255916,-0.004790,0.809189,-0.005565,0.500000,3.150000
5,5,-3.438145,-3.417970,0.644059,0.630963,0.500000,3.150000
6,6,0.060832,-4.644623,0.042612,1.077588,0.500000,3.150000
7,7,3.713504,-3.731001,-0.584840,0.534492,0.500000,3.150000
0,0,4.814457,0.010394,-0.906805,0.003199,0.500000,3.200000
1,1,3.716248,3.734933,-0.566665,-0.524580,0.500000,3.200000
2,2,0.062136,4.643049,0.039610,-1.042118,0.500000,3.200000
3,3,-3.446353,3.449097,0.625037,-0.602225,0.500000,3.200000
4,4,-5.215729,-0.005082,0.803735,-0.005851,0.500000,3.200000
5,5,-3.406225,-3.386861,0.638408,0.622170,0.500000,3.200000
6,6,0.063028,-4.590820,0.043932,1.076060,0.500000,3.200000
7,7,3.684310,-3.704652,-0.583882,0.526981,0.500000,3.200000
0,0,4.769690,0.010541,-0.895350,0.002944,0.500000,3.250000
1,1,3.688016,3.709060,-0.564638,-0.517459,0.500000,3.250000
2,2,0.064159,4.591109,0.040474,-1.038801,0.500000,3.250000
3,3,-3.415387,3.419379,0.619314,-0.594345,0.500000,3.250000
4,4,-5.175803,-0.005391,0.798524,-0.006171,0.500000,3.250000
5,5,-3.374577,-3.356201,0.632941,0.613204,0.500000,3.250000
6,6,0.065298,-4.537078,0.045394,1.074843,0.500000,3.250000
7,7,3.655130,-3.678681,-0.583604,0.519414,0.500000,3.250000
0,0,4.725513,0.010674,-0.883537,0.002662,0.500000,3.300000
1,1,3.659865,3.683548,-0.563031,-0.510249,0.500000,3.300000
2,2,0.066229,4.539328,0.041403,-1.035620,0.500000,3.300000
3,3,-3.384702,3.390058,0.613699,-0.586429,0.500000,3.300000
4,4,-5.136123,-0.005718,0.793583,-0.006533,0.500000,3.300000
5,5,-3.343193,-3.325997,0.627696,0.604073,0.500000,3.300000
6,6,0.067650,-4.483384,0.047039,1.073878,0.500000,3.300000
7,7,3.625924,-3.653089,-0.584120,0.511844,0.500000,3.300000
0,0,4.681945,0.010792,-0.871344,0.002353,0.500000,3.350000
1,1,3.631770,3.658400,-0.561887,-0.502960,0.500000,3.350000
2,2,0.068350,4.487701,0.042412,-1.032541,0.500000,3.350000
3,3,-3.354292,3.361133,0.608206,-0.578490,0.500000,3.350000
4,4,-5.096676,-0.006065,0.788941,-0.006942,0.500000,3.350000
5,5,-3.312057,-3.296258,0.622714,0.594792,0.500000,3.350000
6,6,0.070097,-4.429731,0.048935,1.073055,0.500000,3.350000
7,7,3.596645,-3.627871,-0.585572,0.504359,0.500000,3.350000
0,0,4.639008,0.010893,-0.858754,0.002027,0.500000,3.400000
1,1,3.603708,3.633619,-0.561253,-0.495611,0.500000,3.400000
2,2,0.070526,4.436225,0.043516,-1.029516,0.500000,3.400000
3,3,-3.324149,3.332606,0.602849,-0.570547,0.500000,3.400000
4,4,-5.057445,-0.006435,0.784630,-0.007402,0.500000,3.400000
5,5,-3.281155,-3.266988,0.618040,0.585392,0.500000,3.400000
6,6,0.072657,-4.376122,0.051204,1.072174,0.500000,3.400000
7,7,3.567237,-3.603015,-0.588163,0.497119,0.500000,3.400000
0,0,4.596720,0.010978,-0.845746,0.001706,0.500000,3.450000
1,1,3.575649,3.609208,-0.561181,-0.488226,0.500000,3.450000
2,2,0.072762,4.384901,0.044731,-1.026487,0.500000,3.450000
3,3,-3.294267,3.304475,0.597644,-0.562623,0.500000,3.450000
4,4,-5.018411,-0.006831,0.780687,-0.007915,0.500000,3.450000
5,5,-3.250469,-3.238192,0.613721,0.575916,0.500000,3.450000
6,6,0.075364,-4.322582,0.054148,1.070802,0.500000,3.450000
7,7,3.537624,-3.578491,-0.592275,0.490478,0.500000,3.450000
0,0,4.555105,0.011051,-0.832300,0.001451,0.500000,3.500000
1,1,3.547562,3.585166,-0.561737,-0.480837,0.500000,3.500000
2,2,0.075066,4.333732,0.046065,-1.023378,0.500000,3.500000
3,3,-3.264637,3.276737,0.592609,-0.554747,0.500000,3.500000
4,4,-4.979553,-0.007254,0.777160,-0.008472,0.500000,3.500000
5,5,-3.219979,-3.209870,0.609797,0.566440,0.500000,3.500000
6,6,0.078556,-4.269706,0.063829,1.057521,0.500000,3.500000
7,7,3.507421,-3.553706,-0.604042,0.495699,0.500000,3.500000
0,0,4.514195,0.011194,-0.818205,0.002858,0.500000,3.550000
1,1,3.519396,3.561489,-0.563320,-0.473540,0.500000,3.550000
2,2,0.077420,4.282727,0.047087,-1.020098,0.500000,3.550000
3,3,-3.235244,3.249388,0.587855,-0.546979,0.500000,3.550000
4,4,-4.940869,-0.007680,0.773666,-0.008517,0.500000,3.550000
5,5,-3.189685,-3.181991,0.605872,0.557585,0.500000,3.550000
6,6,0.081238,-4.216606,0.053631,1.062001,0.500000,3.550000
7,7,3.477643,-3.529686,-0.595562,0.480400,0.500000,3.550000
0,0,4.473968,0.011313,-0.804554,0.002383,0.500000,3.600000
1,1,3.491130,3.538169,-0.565315,-0.466403,0.500000,3.600000
2,2,0.079874,4.231880,0.049076,-1.016929,0.500000,3.600000
3,3,-3.206080,3.222435,0.583288,-0.539066,0.500000,3.600000
4,4,-4.902391,-0.008123,0.769575,-0.008862,0.500000,3.600000
5,5,-3.159600,-3.154576,0.601705,0.548296,0.500000,3.600000
6,6,0.084382,-4.164145,0.062900,1.049215,0.500000,3.600000
7,7,3.447343,-3.505430,-0.606011,0.485118,0.500000,3.600000
0,0,4.434452,0.011484,-0.790301,0.003423,0.500000,3.650000
1,1,3.462711,3.515193,-0.568375,-0.459527,0.500000,3.650000
2,2,0.082408,4.181208,0.050687,-1.013447,0.500000,3.650000
3,3,-3.177124,3.195866,0.579111,-0.531392,0.500000,3.650000
4,4,-4.864101,-0.008554,0.765797,-0.008628,0.500000,3.650000
5,5,-3.129716,-3.127592,0.597693,0.539682,0.500000,3.650000
6,6,0.087029,-4.111389,0.052932,1.055119,0.500000,3.650000
7,7,3.417480,-3.482002,-0.597251,0.468571,0.500000,3.650000
0,0,4.395622,0.011608,-0.776617,0.002480,0.500000,3.700000
1,1,3.434113,3.492539,-0.571958,-0.453084,0.500000,3.700000
2,2,0.085080,4.130721,0.053447,-1.009736,0.500000,3.700000
3,3,-3.148368,3.169681,0.575122,-0.523697,0.500000,3.700000
4,4,-4.826015,-0.008990,0.761720,-0.008715,0.500000,3.700000
5,5,-3.100024,-3.101061,0.593826,0.530621,0.500000,3.700000
6,6,0.090084,-4.059259,0.061107,1.042605,0.500000,3.700000
7,7,3.387144,-3.458333,-0.606725,0.473379,0.500000,3.700000
0,0,4.357504,0.011757,-0.762352,0.002968,0.500000,3.750000
1,1,3.404955,3.469597,-0.583171,-0.458823,0.500000,3.750000
2,2,0.088203,4.081035,0.062443,-0.993714,0.500000,3.750000
3,3,-3.119790,3.143866,0.571568,-0.516289,0.500000,3.750000
4,4,-4.788115,-0.009402,0.757990,-0.008230,0.500000,3.750000
5,5,-3.070525,-3.074948,0.589991,0.522268,0.500000,3.750000
6,6,0.092757,-4.006820,0.053444,1.048771,0.500000,3.750000
7,7,3.357125,-3.435485,-0.600372,0.456960,0.500000,3.750000
0,0,4.320085,0.011754,-0.748377,-0.000054,0.500000,3.800000
1,1,3.376303,3.447430,-0.573042,-0.443339,0.500000,3.800000
2,2,0.090797,4.031211,0.051889,-0.996489,0.500000,3.800000
3,3,-3.091411,3.118389,0.567570,-0.509543,0.500000,3.800000
4,4,-4.750401,-0.009825,0.754292,-0.008471,0.500000,3.800000
5,5,-3.041179,-3.049266,0.586905,0.513627,0.500000,3.800000
6,6,0.095710,-3.955009,0.059058,1.036228,0.500000,3.800000
7,7,3.326668,-3.412384,-0.609140,0.462017,0.500000,3.800000
0,0,4.283345,0.011760,-0.734811,0.000127,0.500000,3.850000
1,1,3.347129,3.424969,-0.583472,-0.449222,0.500000,3.850000
2,2,0.093882,3.982181,0.061708,-0.980603,0.500000,3.850000
3,3,-3.063239,3.093274,0.563437,-0.502301,0.500000,3.850000
4,4,-4.712910,-0.010232,0.749804,-0.008127,0.500000,3.850000
5,5,-3.012009,-3.023996,0.583411,0.505402,0.500000,3.850000
6,6,0.098924,-3.903785,0.064288,1.024476,0.500000,3.850000
7,7,3.295888,-3.389169,-0.615599,0.464293,0.500000,3.850000
0,0,4.247311,0.011729,-0.720682,-0.000613,0.500000,3.900000
1,1,3.318497,3.403331,-0.572648,-0.432770,0.500000,3.900000
2,2,0.096394,3.932958,0.050235,-0.984464,0.500000,3.900000
3,3,-3.035271,3.068480,0.559370,-0.495876,0.500000,3.900000
4,4,-4.675636,-0.010631,0.745491,-0.007998,0.500000,3.900000
5,5,-2.983017,-2.999103,0.579831,0.497860,0.500000,3.900000
6,6,0.101404,-3.852030,0.049592,1.035103,0.500000,3.900000
7,7,3.265747,-3.367025,-0.602825,0.442881,0.500000,3.900000
0,0,4.211865,0.011625,-0.708905,-0.002094,0.500000,3.950000
1,1,3.289394,3.381382,-0.582061,-0.438976,0.500000,3.950000
2,2,0.099441,3.884517,0.060937,-0.968811,0.500000,3.950000
3,3,-3.007516,3.044044,0.555085,-0.488730,0.500000,3.950000
4,4,-4.638620,-0.011048,0.740326,-0.008338,0.500000,3.950000
5,5,-2.954161,-2.974627,0.577127,0.489526,0.500000,3.950000
6,6,0.104155,-3.800838,0.055025,1.023852,0.500000,3.950000
7,7,3.235269,-3.344636,-0.609567,0.447777,0.500000,3.950000
0,0,4.177058,0.011425,-0.696151,-0.003986,0.500000,4.000000
1,1,3.260857,3.360279,-0.570725,-0.422068,0.500000,4.000000
2,2,0.101961,3.835842,0.050398,-0.973505,0.500000,4.000000
3,3,-2.979965,3.019922,0.551022,-0.482426,0.500000,4.000000
4,4,-4.601833,-0.011487,0.735735,-0.008780,0.500000,4.000000
5,5,-2.925450,-2.950529,0.574230,0.481960,0.500000,4.000000
6,6,0.107059,-3.750204,0.058078,1.012673,0.500000,4.000000
7,7,3.204518,-3.322115,-0.615022,0.450433,0.500000,4.000000
0,0,4.142848,0.011261,-0.684191,-0.003283,0.500000,4.050000
1,1,3.231856,3.338823,-0.580035,-0.429106,0.500000,4.050000
2,2,0.104952,3.787982,0.059825,-0.957192,0.500000,4.050000
3,3,-2.952597,2.996144,0.547365,-0.475564,0.500000,4.050000
4,4,-4.565303,-0.011917,0.730604,-0.008584,0.500000,4.050000
5,5,-2.896910,-2.926795,0.570797,0.474676,0.500000,4.050000
6,6,0.110124,-3.700095,0.061304,1.002178,0.500000,4.050000
7,7,3.173592,-3.299551,-0.618508,0.451277,0.500000,4.050000
0,0,4.109263,0.011066,-0.671703,-0.003915,0.500000,4.100000
1,1,3.203378,3.318223,-0.569545,-0.412004,0.500000,4.100000
2,2,0.107438,3.739866,0.049707,-0.962326,0.500000,4.100000
3,3,-2.925422,2.972670,0.543506,-0.469495,0.500000,4.100000
4,4,-4.529014,-0.012349,0.725761,-0.008648,0.500000,4.100000
5,5,-2.868542,-2.903399,0.567351,0.467915,0.500000,4.100000
6,6,0.112361,-3.649272,0.044750,1.016453,0.500000,4.100000
7,7,3.143438,-3.278224,-0.603083,0.426531,0.500000,4.100000
0,0,4.076155,0.010782,-0.662164,-0.005678,0.500000,4.150000
1,1,3.174505,3.297251,-0.577474,-0.419436,0.500000,4.150000
2,2,0.110419,3.692572,0.059627,-0.945878,0.500000,4.150000
3,3,-2.898426,2.949531,0.539914,-0.462779,0.500000,4.150000
4,4,-4.492984,-0.012809,0.720613,-0.009210,0.500000,4.150000
5,5,-2.840238,-2.880369,0.566077,0.460613,0.500000,4.150000
6,6,0.114724,-3.598986,0.047243,1.005729,0.500000,4.150000
7,7,3.113063,-3.256661,-0.607497,0.431269,0.500000,4.150000
0,0,4.043584,0.010378,-0.651423,-0.008073,0.500000,4.200000
1,1,3.146153,3.277133,-0.567030,-0.402374,0.500000,4.200000
2,2,0.112984,3.645027,0.051296,-0.950911,0.500000,4.200000
3,3,-2.871622,2.926695,0.536081,-0.456715,0.500000,4.200000
4,4,-4.457201,-0.013310,0.715651,-0.010015,0.500000,4.200000
5,5,-2.812049,-2.857684,0.563791,0.453690,0.500000,4.200000
6,6,0.117143,-3.549227,0.048391,0.995170,0.500000,4.200000
7,7,3.082522,-3.234962,-0.610826,0.433985,0.500000,4.200000
0,0,4.011513,0.009978,-0.641411,-0.007995,0.500000,4.250000
1,1,3.117429,3.256598,-0.574485,-0.410696,0.500000,4.250000
2,2,0.115957,3.598369,0.059460,-0.933153,0.500000,4.250000
3,3,-2.844954,2.904183,0.533360,-0.450234,0.500000,4.250000
4,4,-4.421687,-0.013816,0.710287,-0.010114,0.500000,4.250000
5,5,-2.784023,-2.835337,0.560521,0.446949,0.500000,4.250000
6,6,0.119650,-3.499965,0.050140,0.985247,0.500000,4.250000
7,7,3.051905,-3.213217,-0.612349,0.434892,0.500000,4.250000
0,0,3.979976,0.009514,-0.630746,-0.009293,0.500000,4.300000
1,1,3.089189,3.236909,-0.564797,-0.393777,0.500000,4.300000
2,2,0.118539,3.551473,0.051647,-0.937925,0.500000,4.300000
3,3,-2.818473,2.881965,0.529620,-0.444360,0.500000,4.300000
4,4,-4.386434,-0.014341,0.705063,-0.010494,0.500000,4.300000
5,5,-2.756158,-2.813307,0.557296,0.440583,0.500000,4.300000
6,6,0.122168,-3.451204,0.050359,0.975222,0.500000,4.300000
7,7,3.021238,-3.191463,-0.613333,0.435088,0.500000,4.300000
0,0,3.948918,0.009084,-0.621154,-0.008590,0.500000,4.350000
1,1,3.060607,3.216778,-0.571636,-0.402617,0.500000,4.350000
2,2,0.121480,3.505497,0.058828,-0.919504,0.500000,4.350000
3,3,-2.792110,2.860054,0.527263,-0.438228,0.500000,4.350000
4,4,-4.351457,-0.014852,0.699525,-0.010222,0.500000,4.350000
5,5,-2.728486,-2.791587,0.553429,0.434408,0.500000,4.350000
6,6,0.124733,-3.402918,0.051307,0.965717,0.500000,4.350000
7,7,2.990594,-3.169751,-0.612869,0.434236,0.500000,4.350000
0,0,3.918364,0.008608,-0.611084,-0.009519,0.500000,4.400000
1,1,3.032488,3.197494,-0.562393,-0.385678,0.500000,4.400000
2,2,0.124067,3.459281,0.051731,-0.924328,0.500000,4.400000
3,3,-2.765941,2.838427,0.523383,-0.432530,0.500000,4.400000
4,4,-4.316756,-0.015368,0.694020,-0.010330,0.500000,4.400000
5,5,-2.700993,-2.770161,0.549868,0.428520,0.500000,4.400000
6,6,0.127279,-3.355117,0.050910,0.956012,0.500000,4.400000
7,7,2.959986,-3.148090,-0.612166,0.433216,0.500000,4.400000
0,0,3.888254,0.008178,-0.602200,-0.008609,0.500000,4.450000
1,1,3.004062,3.177749,-0.568515,-0.394915,0.500000,4.450000
2,2,0.126971,3.414012,0.058081,-0.905385,0.500000,4.450000
3,3,-2.739875,2.817090,0.521318,-0.426752,0.500000,4.450000
4,4,-4.282340,-0.015860,0.688331,-0.009828,0.500000,4.450000
5,5,-2.673708,-2.749020,0.545705,0.422814,0.500000,4.450000
6,6,0.128991,-3.306373,0.034235,0.974880,0.500000,4.450000
7,7,2.930330,-3.127924,-0.593113,0.403325,0.500000,4.450000
0,0,3.858483,0.007536,-0.595427,-0.012836,0.500000,4.500000
1,1,2.976137,3.158859,-0.558501,-0.377782,0.500000,4.500000
2,2,0.129641,3.368500,0.053408,-0.910241,0.500000,4.500000
3,3,-2.714042,2.796029,0.516653,-0.421218,0.500000,4.500000
4,4,-4.248157,-0.016405,0.683649,-0.010906,0.500000,4.500000
5,5,-2.645595,-2.727189,0.562254,0.436635,0.500000,4.500000
6,6,0.129781,-3.259153,0.015816,0.944409,0.500000,4.500000
7,7,2.900609,-3.107542,-0.594436,0.407646,0.500000,4.500000
0,0,3.829021,0.006826,-0.589226,-0.014209,0.500000,4.550000
1,1,2.948007,3.139489,-0.562602,-0.387410,0.500000,4.550000
2,2,0.132708,3.324013,0.061339,-0.889745,0.500000,4.550000
3,3,-2.688276,2.775323,0.515316,-0.414125,0.500000,4.550000
4,4,-4.214500,-0.016991,0.673154,-0.011728,0.500000,4.550000
5,5,-2.618590,-2.705978,0.540096,0.424205,0.500000,4.550000
6,6,0.131717,-3.212123,0.038713,0.940590,0.500000,4.550000
7,7,2.870920,-3.087126,-0.593779,0.408313,0.500000,4.550000
0,0,3.799992,0.006009,-0.580590,-0.016330,0.500000,4.600000
1,1,2.920416,3.121019,-0.551816,-0.369393,0.500000,4.600000
2,2,0.135410,3.279274,0.054035,-0.894767,0.500000,4.600000
3,3,-2.662694,2.754867,0.511650,-0.409115,0.500000,4.600000
4,4,-4.181077,-0.017547,0.668452,-0.011116,0.500000,4.600000
5,5,-2.591948,-2.685198,0.532840,0.415607,0.500000,4.600000
6,6,0.133813,-3.165511,0.041915,0.932245,0.500000,4.600000
7,7,2.841225,-3.066679,-0.593886,0.408949,0.500000,4.600000
0,0,3.771352,0.005199,-0.572795,-0.016200,0.500000,4.650000
1,1,2.892619,3.102045,-0.555938,-0.379491,0.500000,4.650000
2,2,0.138352,3.235575,0.058832,-0.873993,0.500000,4.650000
3,3,-2.637176,2.734648,0.510362,-0.404371,0.500000,4.650000
4,4,-4.147876,-0.018028,0.664027,-0.009621,0.500000,4.650000
5,5,-2.565509,-2.664757,0.528779,0.408817,0.500000,4.650000
6,6,0.135895,-3.119377,0.041652,0.922681,0.500000,4.650000
7,7,2.811589,-3.046256,-0.592731,0.408451,0.500000,4.650000
0,0,3.743132,0.004309,-0.564410,-0.017807,0.500000,4.700000
1,1,2.864712,3.082739,-0.558152,-0.386112,0.500000,4.700000
2,2,0.141648,3.192832,0.065921,-0.854857,0.500000,4.700000
3,3,-2.611896,2.714704,0.505602,-0.398879,0.500000,4.700000
4,4,-4.114949,-0.018475,0.658532,-0.008939,0.500000,4.700000
5,5,-2.539246,-2.644639,0.525258,0.402364,0.500000,4.700000
6,6,0.137916,-3.073733,0.040412,0.912886,0.500000,4.700000
7,7,2.782019,-3.025865,-0.591394,0.407814,0.500000,4.700000
0,0,3.715334,0.003275,-0.555953,-0.020680,0.500000,4.750000
1,1,2.838090,3.064765,-0.532437,-0.359483,0.500000,4.750000
2,2,0.143975,3.149456,0.046547,-0.867513,0.500000,4.750000
3,3,-2.586891,2.695020,0.500092,-0.393694,0.500000,4.750000
4,4,-4.082309,-0.018922,0.652797,-0.008947,0.500000,4.750000
5,5,-2.513169,-2.624822,0.521543,0.396334,0.500000,4.750000
6,6,0.139854,-3.028551,0.038762,0.903633,0.500000,4.750000
7,7,2.752519,-3.005514,-0.590013,0.407022,0.500000,4.750000
0,0,3.687842,0.002253,-0.549842,-0.020437,0.500000,4.800000
1,1,2.811239,3.046235,-0.537020,-0.370599,0.500000,4.800000
2,2,0.146695,3.107106,0.054394,-0.846991,0.500000,4.800000
3,3,-2.562004,2.675621,0.497739,-0.387972,0.500000,4.800000
4,4,-4.049989,-0.019320,0.646399,-0.007947,0.500000,4.800000
5,5,-2.487310,-2.605301,0.517177,0.390431,0.500000,4.800000
6,6,0.141798,-2.983790,0.038881,0.895220,0.500000,4.800000
7,7,2.723177,-2.985255,-0.586821,0.405175,0.500000,4.800000
0,0,3.660715,0.001144,-0.542545,-0.022185,0.500000,4.850000
1,1,2.784259,3.027339,-0.539602,-0.377913,0.500000,4.850000
2,2,0.149828,3.065729,0.062660,-0.827552,0.500000,4.850000
3,3,-2.537351,2.656502,0.493059,-0.382374,0.500000,4.850000
4,4,-4.017969,-0.019698,0.640405,-0.007567,0.500000,4.850000
5,5,-2.461601,-2.586028,0.514192,0.385464,0.500000,4.850000
6,6,0.143611,-2.939501,0.036260,0.885792,0.500000,4.850000
7,7,2.693979,-2.965084,-0.583961,0.403430,0.500000,4.850000
0,0,3.633965,-0.000127,-0.534986,-0.025404,0.500000,4.900000
1,1,2.758548,3.009790,-0.514215,-0.350989,0.500000,4.900000
2,2,0.152047,3.023700,0.044384,-0.840581,0.500000,4.900000
3,3,-2.512967,2.637644,0.487677,-0.377158,0.500000,4.900000
4,4,-3.986253,-0.020090,0.634314,-0.007838,0.500000,4.900000
